<<<<<<< HEAD
osm_id,mapillary_id,line_x_pixel,image_width,image_height,half_cropped_image,full_image_filename,cropped_image_filename,,,,,,,
1003996289,8.9266E+14,2945,4096,2048,right,892659626004530.jpg,1003996289_892659626004530_right.jpg,,,,,,,
1003996299,8.72398E+14,912,4096,2048,left,872397771600272.jpg,1003996299_872397771600272_left.jpg,,,,,,,
1003996300,1596901634218733,3110,4096,2048,right,1596901634218733.jpg,1003996300_1596901634218733_right.jpg,,,,,,,
1003996301,1141914080413272,2056,4096,2048,right,1141914080413272.jpg,1003996301_1141914080413272_right.jpg,,,,,,,
1003996318,1766157220584103,3164,4096,2048,right,1766157220584103.jpg,1003996318_1766157220584103_right.jpg,,,,,,,
1003996319,8.35074E+14,3024,4096,2048,right,835073864715840.jpg,1003996319_835073864715840_right.jpg,,,,,,,
1003996324,4.51434E+14,2944,4096,2048,right,451433914189838.jpg,1003996324_451433914189838_right.jpg,,,,,,,
1003996332,1490478514897195,2959,4096,2048,right,1490478514897195.jpg,1003996332_1490478514897195_right.jpg,,,,,,,
1003996336,8.12769E+14,911,4096,2048,left,812769360819757.jpg,1003996336_812769360819757_left.jpg,,,,,,,
1003996355,1229129481410070,863,4096,2048,left,1229129481410070.jpg,1003996355_1229129481410070_left.jpg,,,,,,,
1003996356,8.32134E+14,802,4096,2048,left,832134092430330.jpg,1003996356_832134092430330_left.jpg,,,,,,,
1003996363,8.84913E+14,3014,4096,2048,right,884913177005101.jpg,1003996363_884913177005101_right.jpg,,,,,,,
1003996389,8.37641E+14,838,4096,2048,left,837640927752825.jpg,1003996389_837640927752825_left.jpg,,,,,,,
1003996398,4.60943E+14,3045,4096,2048,right,460943316581125.jpg,1003996398_460943316581125_right.jpg,,,,,,,
1003996402,7.87288E+14,933,4096,2048,left,787288213582855.jpg,1003996402_787288213582855_left.jpg,,,,,,,
1003996415,8627407417275456,3015,4096,2048,right,8627407417275456.jpg,1003996415_8627407417275456_right.jpg,,,,,,,
1003996424,4.87622E+14,857,4096,2048,left,487622406984662.jpg,1003996424_487622406984662_left.jpg,,,,,,,
1003996427,4.68888E+14,3031,4096,2048,right,468888499202934.jpg,1003996427_468888499202934_right.jpg,,,,,,,
1003996437,1128372281597623,911,4096,2048,left,1128372281597623.jpg,1003996437_1128372281597623_left.jpg,,,,,,,
1003996450,8.5473E+14,787,4096,2048,left,854729589432667.jpg,1003996450_854729589432667_left.jpg,,,,,,,
1003996454,4.85685E+14,3018,4096,2048,right,485684763832191.jpg,1003996454_485684763832191_right.jpg,,,,,,,
1003996456,9.9109E+14,3079,4096,2048,right,991089602689990.jpg,1003996456_991089602689990_right.jpg,,,,,,,
1003996458,1535463017376811,3001,4096,2048,right,1535463017376811.jpg,1003996458_1535463017376811_right.jpg,,,,,,,
1003996461,8.35909E+14,2995,4096,2048,right,835908804699293.jpg,1003996461_835908804699293_right.jpg,,,,,,,
1003996475,3.60836E+14,3570,4096,2048,right,360835607028755.jpg,1003996475_360835607028755_right.jpg,,,,,,,
1003996477,4.56353E+14,3037,4096,2048,right,456353090482330.jpg,1003996477_456353090482330_right.jpg,,,,,,,
1003996492,4.49602E+14,3141,4096,2048,right,449602184493237.jpg,1003996492_449602184493237_right.jpg,,,,,,,
1003996505,1153095435896183,1329,4096,2048,left,1153095435896183.jpg,1003996505_1153095435896183_left.jpg,,,,,,,
1003996513,1521231082135255,2934,4096,2048,right,1521231082135255.jpg,1003996513_1521231082135255_right.jpg,,,,,,,
1003996538,4.56517E+14,2356,4096,2048,right,456517363985805.jpg,1003996538_456517363985805_right.jpg,,,,,,,
1003996553,3.97352E+14,943,4096,2048,left,397351713331108.jpg,1003996553_397351713331108_left.jpg,,,,,,,
1003996559,9.97214E+14,920,4096,2048,left,997214491632748.jpg,1003996559_997214491632748_left.jpg,,,,,,,
1003996565,3715555858695091,947,4096,2048,left,3715555858695091.jpg,1003996565_3715555858695091_left.jpg,,,,,,,
1003996568,8.26997E+14,809,4096,2048,left,826997456057661.jpg,1003996568_826997456057661_left.jpg,,,,,,,
1003996575,1016337183434235,3072,4096,2048,right,1016337183434235.jpg,1003996575_1016337183434235_right.jpg,,,,,,,
1003996579,8.48131E+14,893,4096,2048,left,848131280706317.jpg,1003996579_848131280706317_left.jpg,,,,,,,
1003996581,4.96802E+14,1021,4096,2048,left,496802386123958.jpg,1003996581_496802386123958_left.jpg,,,,,,,
1003996583,2207343186280081,2959,4096,2048,right,2207343186280081.jpg,1003996583_2207343186280081_right.jpg,,,,,,,
1003996599,4.72234E+14,1005,4096,2048,left,472233792121696.jpg,1003996599_472233792121696_left.jpg,,,,,,,
1003996603,1207647806898786,2774,4096,2048,right,1207647806898786.jpg,1003996603_1207647806898786_right.jpg,,,,,,,
1003996631,1235313691176652,2876,4096,2048,right,1235313691176652.jpg,1003996631_1235313691176652_right.jpg,,,,,,,
1003996635,9.71511E+14,972,4096,2048,left,971510978008698.jpg,1003996635_971510978008698_left.jpg,,,,,,,
1003996684,1491597081715838,3113,4096,2048,right,1491597081715838.jpg,1003996684_1491597081715838_right.jpg,,,,,,,
1003996688,4.84663E+14,2893,4096,2048,right,484663460725530.jpg,1003996688_484663460725530_right.jpg,,,,,,,
1003996692,2205555043129578,998,4096,2048,left,2205555043129578.jpg,1003996692_2205555043129578_left.jpg,,,,,,,
1003996699,4.38557E+14,2904,4096,2048,right,438556955662256.jpg,1003996699_438556955662256_right.jpg,,,,,,,
1003996701,8.85817E+14,908,4096,2048,left,885817220253264.jpg,1003996701_885817220253264_left.jpg,,,,,,,
1003996703,9.9248E+14,1128,4096,2048,left,992479572258686.jpg,1003996703_992479572258686_left.jpg,,,,,,,
1003996740,4.87767E+14,1076,4096,2048,left,487767083785629.jpg,1003996740_487767083785629_left.jpg,,,,,,,
1003996742,8082784008441106,2924,4096,2048,right,8082784008441106.jpg,1003996742_8082784008441106_right.jpg,,,,,,,
1003996743,1840344896378137,1084,4096,2048,left,1840344896378137.jpg,1003996743_1840344896378137_left.jpg,,,,,,,
1003996757,1038039271288638,937,4096,2048,left,1038039271288638.jpg,1003996757_1038039271288638_left.jpg,,,,,,,
1003996761,8.66345E+14,662,4096,2048,left,866345318665542.jpg,1003996761_866345318665542_left.jpg,,,,,,,
1003996785,4.22066E+14,2956,4096,2048,right,422066390825106.jpg,1003996785_422066390825106_right.jpg,,,,,,,
1003996789,8590941267586935,846,4096,2048,left,8590941267586935.jpg,1003996789_8590941267586935_left.jpg,,,,,,,
1003996792,4.90681E+14,2644,4096,2048,right,490680760186185.jpg,1003996792_490680760186185_right.jpg,,,,,,,
1003996804,4.73495E+14,2921,4096,2048,right,473495461939236.jpg,1003996804_473495461939236_right.jpg,,,,,,,
1003996811,1121422598934338,921,4096,2048,left,1121422598934338.jpg,1003996811_1121422598934338_left.jpg,,,,,,,
1003996819,1153095435896183,2780,4096,2048,right,1153095435896183.jpg,1003996819_1153095435896183_right.jpg,,,,,,,
1003996830,1727480891118123,1098,4096,2048,left,1727480891118123.jpg,1003996830_1727480891118123_left.jpg,,,,,,,
1003996836,1108132440287252,3035,4096,2048,right,1108132440287252.jpg,1003996836_1108132440287252_right.jpg,,,,,,,
1003996840,1000268338318171,958,4096,2048,left,1000268338318171.jpg,1003996840_1000268338318171_left.jpg,,,,,,,
1003996861,1023446939213887,3078,4096,2048,right,1023446939213887.jpg,1003996861_1023446939213887_right.jpg,,,,,,,
1003996879,1015866559918549,955,4096,2048,left,1015866559918549.jpg,1003996879_1015866559918549_left.jpg,,,,,,,
1003996892,1413107059383637,3160,4096,2048,right,1413107059383637.jpg,1003996892_1413107059383637_right.jpg,,,,,,,
1003996894,1401680963819313,3060,4096,2048,right,1401680963819313.jpg,1003996894_1401680963819313_right.jpg,,,,,,,
1003996901,1395983984422677,924,4096,2048,left,1395983984422677.jpg,1003996901_1395983984422677_left.jpg,,,,,,,
1003996922,1128296091734045,3063,4096,2048,right,1128296091734045.jpg,1003996922_1128296091734045_right.jpg,,,,,,,
1003996925,9.91669E+14,2946,4096,2048,right,991669002750681.jpg,1003996925_991669002750681_right.jpg,,,,,,,
1003996956,1021753139554641,3078,4096,2048,right,1021753139554641.jpg,1003996956_1021753139554641_right.jpg,,,,,,,
1003996971,1165653231350480,988,4096,2048,left,1165653231350480.jpg,1003996971_1165653231350480_left.jpg,,,,,,,
1003997000,4.4682E+14,954,4096,2048,left,446820034901864.jpg,1003997000_446820034901864_left.jpg,,,,,,,
1003997001,8023491254340175,3023,4096,2048,right,8023491254340175.jpg,1003997001_8023491254340175_right.jpg,,,,,,,
1003997002,1011870586680301,3099,4096,2048,right,1011870586680301.jpg,1003997002_1011870586680301_right.jpg,,,,,,,
1003997025,8189502434402662,1048,4096,2048,left,8189502434402662.jpg,1003997025_8189502434402662_left.jpg,,,,,,,
1003997037,1377857099558170,3059,4096,2048,right,1377857099558170.jpg,1003997037_1377857099558170_right.jpg,,,,,,,
1003997039,1887263028380019,1078,4096,2048,left,1887263028380019.jpg,1003997039_1887263028380019_left.jpg,,,,,,,
1003997042,4.85372E+14,1125,4096,2048,left,485372163975984.jpg,1003997042_485372163975984_left.jpg,,,,,,,
1003997050,4.53073E+14,1008,4096,2048,left,453073067486364.jpg,1003997050_453073067486364_left.jpg,,,,,,,
1003997055,4.51676E+14,3171,4096,2048,right,451675870917087.jpg,1003997055_451675870917087_right.jpg,,,,,,,
1003997057,1414346449233970,1044,4096,2048,left,1414346449233970.jpg,1003997057_1414346449233970_left.jpg,,,,,,,
1003997058,3.5714E+14,1033,4096,2048,left,357140160471720.jpg,1003997058_357140160471720_left.jpg,,,,,,,
1003997061,1149155716335516,1025,4096,2048,left,1149155716335516.jpg,1003997061_1149155716335516_left.jpg,,,,,,,
1003997062,9.54325E+14,3023,4096,2048,right,954325436447840.jpg,1003997062_954325436447840_right.jpg,,,,,,,
1003997073,9.90399E+14,507,4096,2048,left,990398979418168.jpg,1003997073_990398979418168_left.jpg,,,,,,,
1003997076,1126969138415679,2841,4096,2048,right,1126969138415679.jpg,1003997076_1126969138415679_right.jpg,,,,,,,
1003997088,4.95939E+14,1116,4096,2048,left,495938859542137.jpg,1003997088_495938859542137_left.jpg,,,,,,,
1003997093,8.6263E+14,1019,4096,2048,left,862630192374757.jpg,1003997093_862630192374757_left.jpg,,,,,,,
1003997096,1726484018160639,1064,4096,2048,left,1726484018160639.jpg,1003997096_1726484018160639_left.jpg,,,,,,,
1003997098,4.46207E+14,1025,4096,2048,left,446207351660561.jpg,1003997098_446207351660561_left.jpg,,,,,,,
1003997115,7739541489472213,955,4096,2048,left,7739541489472213.jpg,1003997115_7739541489472213_left.jpg,,,,,,,
1003997126,1025742515732000,922,4096,2048,left,1025742515732000.jpg,1003997126_1025742515732000_left.jpg,,,,,,,
1003997135,7511078492334880,3029,4096,2048,right,7511078492334880.jpg,1003997135_7511078492334880_right.jpg,,,,,,,
1003997146,1170601060660404,940,4096,2048,left,1170601060660404.jpg,1003997146_1170601060660404_left.jpg,,,,,,,
1003997150,4.62666E+14,3069,4096,2048,right,462666029826905.jpg,1003997150_462666029826905_right.jpg,,,,,,,
1003997256,9.87483E+14,3031,4096,2048,right,987482842869713.jpg,1003997256_987482842869713_right.jpg,,,,,,,
1003997262,3.64582E+14,1210,4096,2048,left,364581906647221.jpg,1003997262_364581906647221_left.jpg,,,,,,,
1003997272,7772379039514932,3065,4096,2048,right,7772379039514932.jpg,1003997272_7772379039514932_right.jpg,,,,,,,
1003997298,3.45286E+14,3089,4096,2048,right,345286195281071.jpg,1003997298_345286195281071_right.jpg,,,,,,,
1003997302,2834258510056760,3057,4096,2048,right,2834258510056760.jpg,1003997302_2834258510056760_right.jpg,,,,,,,
1003997303,8.61102E+14,980,4096,2048,left,861101502527588.jpg,1003997303_861101502527588_left.jpg,,,,,,,
1003997310,1001262041582776,936,4096,2048,left,1001262041582776.jpg,1003997310_1001262041582776_left.jpg,,,,,,,
1003997323,1078624973968763,2995,4096,2048,right,1078624973968763.jpg,1003997323_1078624973968763_right.jpg,,,,,,,
1003997337,1996669940729856,953,4096,2048,left,1996669940729856.jpg,1003997337_1996669940729856_left.jpg,,,,,,,
1003997349,1397473797582446,3049,4096,2048,right,1397473797582446.jpg,1003997349_1397473797582446_right.jpg,,,,,,,
1003997358,2395435720649764,3130,4096,2048,right,2395435720649764.jpg,1003997358_2395435720649764_right.jpg,,,,,,,
1003997370,3.54945E+14,3065,4096,2048,right,354944850956234.jpg,1003997370_354944850956234_right.jpg,,,,,,,
1003997376,2004064773322636,1183,4096,2048,left,2004064773322636.jpg,1003997376_2004064773322636_left.jpg,,,,,,,
1003997384,4.9619E+14,929,4096,2048,left,496189833067645.jpg,1003997384_496189833067645_left.jpg,,,,,,,
1003997399,1108132440287252,977,4096,2048,left,1108132440287252.jpg,1003997399_1108132440287252_left.jpg,,,,,,,
1003997415,8.72254E+14,1063,4096,2048,left,872254318268460.jpg,1003997415_872254318268460_left.jpg,,,,,,,
1003997429,1449229395791080,983,4096,2048,left,1449229395791080.jpg,1003997429_1449229395791080_left.jpg,,,,,,,
1003997434,9.87715E+14,3066,4096,2048,right,987715139484539.jpg,1003997434_987715139484539_right.jpg,,,,,,,
1003997448,1038235511218801,3017,4096,2048,right,1038235511218801.jpg,1003997448_1038235511218801_right.jpg,,,,,,,
1003997450,1252905559018445,1089,4096,2048,left,1252905559018445.jpg,1003997450_1252905559018445_left.jpg,,,,,,,
1003997457,9.92416E+14,879,4096,2048,left,992415972193317.jpg,1003997457_992415972193317_left.jpg,,,,,,,
1003997467,1006010637382379,2860,4096,2048,right,1006010637382379.jpg,1003997467_1006010637382379_right.jpg,,,,,,,
1003997475,8.47286E+14,3089,4096,2048,right,847286010626119.jpg,1003997475_847286010626119_right.jpg,,,,,,,
1003997480,1134505060960400,1089,4096,2048,left,1134505060960400.jpg,1003997480_1134505060960400_left.jpg,,,,,,,
1003997485,1008342470278014,2973,4096,2048,right,1008342470278014.jpg,1003997485_1008342470278014_right.jpg,,,,,,,
1003997490,1423206345061715,2886,4096,2048,right,1423206345061715.jpg,1003997490_1423206345061715_right.jpg,,,,,,,
1003997503,3810490065896990,952,4096,2048,left,3810490065896990.jpg,1003997503_3810490065896990_left.jpg,,,,,,,
1003997507,4.46207E+14,2942,4096,2048,right,446207351660561.jpg,1003997507_446207351660561_right.jpg,,,,,,,
1003997509,1193076658508715,952,4096,2048,left,1193076658508715.jpg,1003997509_1193076658508715_left.jpg,,,,,,,
1003997514,2205477573132711,3072,4096,2048,right,2205477573132711.jpg,1003997514_2205477573132711_right.jpg,,,,,,,
1003997522,4.94135E+14,1000,4096,2048,left,494134806513016.jpg,1003997522_494134806513016_left.jpg,,,,,,,
1003997534,3809036846021892,954,4096,2048,left,3809036846021892.jpg,1003997534_3809036846021892_left.jpg,,,,,,,
1003997538,1638545153602563,933,4096,2048,left,1638545153602563.jpg,1003997538_1638545153602563_left.jpg,,,,,,,
1003997545,4.56517E+14,1482,4096,2048,left,456517363985805.jpg,1003997545_456517363985805_left.jpg,,,,,,,
1003997548,3681697305401778,972,4096,2048,left,3681697305401778.jpg,1003997548_3681697305401778_left.jpg,,,,,,,
1003997551,1153317409228066,3065,4096,2048,right,1153317409228066.jpg,1003997551_1153317409228066_right.jpg,,,,,,,
1003997558,1006886114212934,1108,4096,2048,left,1006886114212934.jpg,1003997558_1006886114212934_left.jpg,,,,,,,
1003997559,4.33304E+14,3182,4096,2048,right,433304329468256.jpg,1003997559_433304329468256_right.jpg,,,,,,,
1003997567,1523995518190518,3075,4096,2048,right,1523995518190518.jpg,1003997567_1523995518190518_right.jpg,,,,,,,
1003997570,2182459798783373,3141,4096,2048,right,2182459798783373.jpg,1003997570_2182459798783373_right.jpg,,,,,,,
1003997592,1641121733307563,962,4096,2048,left,1641121733307563.jpg,1003997592_1641121733307563_left.jpg,,,,,,,
1003997616,26066614482953845,995,4096,2048,left,26066614482953845.jpg,1003997616_26066614482953845_left.jpg,,,,,,,
1003997636,2.06426E+14,2979,4096,2048,right,206426265899398.jpg,1003997636_206426265899398_right.jpg,,,,,,,
1003997645,1750870352408910,911,4096,2048,left,1750870352408910.jpg,1003997645_1750870352408910_left.jpg,,,,,,,
1003997656,4.5345E+14,2980,4096,2048,right,453449567324089.jpg,1003997656_453449567324089_right.jpg,,,,,,,
1003997657,3.00294E+14,3104,4096,2048,right,300293636409308.jpg,1003997657_300293636409308_right.jpg,,,,,,,
1003997664,1502875617287952,3031,4096,2048,right,1502875617287952.jpg,1003997664_1502875617287952_right.jpg,,,,,,,
1003997672,8.12769E+14,2925,4096,2048,right,812769360819757.jpg,1003997672_812769360819757_right.jpg,,,,,,,
1003997678,1015863156731210,975,4096,2048,left,1015863156731210.jpg,1003997678_1015863156731210_left.jpg,,,,,,,
1003997680,8.87598E+14,3084,4096,2048,right,887597626718247.jpg,1003997680_887597626718247_right.jpg,,,,,,,
1003997681,7805133136189041,928,4096,2048,left,7805133136189041.jpg,1003997681_7805133136189041_left.jpg,,,,,,,
1003997692,7.7217E+14,1023,4096,2048,left,772170261563686.jpg,1003997692_772170261563686_left.jpg,,,,,,,
1003997696,1002553778249517,3011,4096,2048,right,1002553778249517.jpg,1003997696_1002553778249517_right.jpg,,,,,,,
1003997700,1524240538165364,3028,4096,2048,right,1524240538165364.jpg,1003997700_1524240538165364_right.jpg,,,,,,,
1003997721,4.69687E+14,871,4096,2048,left,469686565643472.jpg,1003997721_469686565643472_left.jpg,,,,,,,
1003997742,2111622032548728,3147,4096,2048,right,2111622032548728.jpg,1003997742_2111622032548728_right.jpg,,,,,,,
1003997743,8.1597E+14,930,4096,2048,left,815969527167200.jpg,1003997743_815969527167200_left.jpg,,,,,,,
1003997753,1678991832939370,1022,4096,2048,left,1678991832939370.jpg,1003997753_1678991832939370_left.jpg,,,,,,,
1003997756,9.75393E+14,3111,4096,2048,right,975393251262406.jpg,1003997756_975393251262406_right.jpg,,,,,,,
1003997758,8.1424E+14,852,4096,2048,left,814239903761552.jpg,1003997758_814239903761552_left.jpg,,,,,,,
1003997760,7841827122561686,1615,4096,2048,left,7841827122561686.jpg,1003997760_7841827122561686_left.jpg,,,,,,,
1003997762,3907184262850858,944,4096,2048,left,3907184262850858.jpg,1003997762_3907184262850858_left.jpg,,,,,,,
1003997766,8.35444E+14,2998,4096,2048,right,835443584851985.jpg,1003997766_835443584851985_right.jpg,,,,,,,
1003997772,1599120990664645,2959,4096,2048,right,1599120990664645.jpg,1003997772_1599120990664645_right.jpg,,,,,,,
1003997783,1138560277200403,897,4096,2048,left,1138560277200403.jpg,1003997783_1138560277200403_left.jpg,,,,,,,
1003997784,3.90392E+14,910,4096,2048,left,390392470699200.jpg,1003997784_390392470699200_left.jpg,,,,,,,
1003997792,4.8183E+14,911,4096,2048,left,481830047563947.jpg,1003997792_481830047563947_left.jpg,,,,,,,
1003997793,1488969411749837,2912,4096,2048,right,1488969411749837.jpg,1003997793_1488969411749837_right.jpg,,,,,,,
1003997795,8.03841E+14,2871,4096,2048,right,803840635148513.jpg,1003997795_803840635148513_right.jpg,,,,,,,
1003997806,1005375377787728,3489,4096,2048,right,1005375377787728.jpg,1003997806_1005375377787728_right.jpg,,,,,,,
1003997807,5.02091E+14,970,4096,2048,left,502091242381582.jpg,1003997807_502091242381582_left.jpg,,,,,,,
1003997815,4.54073E+14,3226,4096,2048,right,454073013931095.jpg,1003997815_454073013931095_right.jpg,,,,,,,
1003997819,7.76487E+14,93,4096,2048,left,776487067670547.jpg,1003997819_776487067670547_left.jpg,,,,,,,
1003997820,3198559716942926,1002,4096,2048,left,3198559716942926.jpg,1003997820_3198559716942926_left.jpg,,,,,,,
1003997850,1688302258584301,3098,4096,2048,right,1688302258584301.jpg,1003997850_1688302258584301_right.jpg,,,,,,,
