svi_path,sat_path,wall_albedo,sat_albedo
dataset/labels_data/svi/all/360838616.png,dataset/labels_data/sat/all/360838616.png,210.601152,18.55882444
dataset/labels_data/svi/all/360838645.png,dataset/labels_data/sat/all/360838645.png,174.7762632,23.60927392
dataset/labels_data/svi/all/360840370.png,dataset/labels_data/sat/all/360840370.png,124.3925688,31.78454226
dataset/labels_data/svi/all/360841345.png,dataset/labels_data/sat/all/360841345.png,106.202863,35.07145759
dataset/labels_data/svi/all/360845152.png,dataset/labels_data/sat/all/360845152.png,83.14312602,34.9851053
dataset/labels_data/svi/all/360845165.png,dataset/labels_data/sat/all/360845165.png,18.89850543,21.89020142
dataset/labels_data/svi/all/360845764.png,dataset/labels_data/sat/all/360845764.png,116.3291519,30.09956263
dataset/labels_data/svi/all/360847000.png,dataset/labels_data/sat/all/360847000.png,97.59046129,13.68578203
dataset/labels_data/svi/all/360848476.png,dataset/labels_data/sat/all/360848476.png,161.560146,41.02288732
dataset/labels_data/svi/all/360849077.png,dataset/labels_data/sat/all/360849077.png,135.0390327,13.16397038
dataset/labels_data/svi/all/360849882.png,dataset/labels_data/sat/all/360849882.png,158.4804936,24.7368436
dataset/labels_data/svi/all/360849889.png,dataset/labels_data/sat/all/360849889.png,99.31136132,19.62734151
dataset/labels_data/svi/all/360852193.png,dataset/labels_data/sat/all/360852193.png,88.69725901,18.7317061
dataset/labels_data/svi/all/360856019.png,dataset/labels_data/sat/all/360856019.png,113.1385928,16.18914488
dataset/labels_data/svi/all/360856401.png,dataset/labels_data/sat/all/360856401.png,108.0068879,76.25899212
dataset/labels_data/svi/all/360857658.png,dataset/labels_data/sat/all/360857658.png,123.000024,22.00990756
dataset/labels_data/svi/all/360859163.png,dataset/labels_data/sat/all/360859163.png,62.81899038,12.21054283
dataset/labels_data/svi/all/360859277.png,dataset/labels_data/sat/all/360859277.png,74.91290527,43.75710658
dataset/labels_data/svi/all/360859311.png,dataset/labels_data/sat/all/360859311.png,137.519106,14.75637021
dataset/labels_data/svi/all/360864642.png,dataset/labels_data/sat/all/360864642.png,207.5350497,24.9571434
dataset/labels_data/svi/all/360874436.png,dataset/labels_data/sat/all/360874436.png,54.01823708,18.70896744
dataset/labels_data/svi/all/360874444.png,dataset/labels_data/sat/all/360874444.png,48.19201389,31.13049829
dataset/labels_data/svi/all/360885779.png,dataset/labels_data/sat/all/360885779.png,106.3807102,3.276834717
dataset/labels_data/svi/all/360885789.png,dataset/labels_data/sat/all/360885789.png,138.4023714,2.916037981
dataset/labels_data/svi/all/360934552.png,dataset/labels_data/sat/all/360934552.png,77.31589988,45.56343156
dataset/labels_data/svi/all/360937623.png,dataset/labels_data/sat/all/360937623.png,103.4219841,26.96627345
dataset/labels_data/svi/all/360938762.png,dataset/labels_data/sat/all/360938762.png,73.81866883,32.79835822
dataset/labels_data/svi/all/361014902.png,dataset/labels_data/sat/all/361014902.png,54.63451613,17.65799907
dataset/labels_data/svi/all/361014903.png,dataset/labels_data/sat/all/361014903.png,30.92628819,19.16243699
dataset/labels_data/svi/all/361370469.png,dataset/labels_data/sat/all/361370469.png,73.80509165,37.54044455
dataset/labels_data/svi/all/361382975.png,dataset/labels_data/sat/all/361382975.png,98.12086667,33.40935549
dataset/labels_data/svi/all/361383337.png,dataset/labels_data/sat/all/361383337.png,162.1589401,4.788701294
dataset/labels_data/svi/all/361387818.png,dataset/labels_data/sat/all/361387818.png,87.46377525,29.56012283
dataset/labels_data/svi/all/361391662.png,dataset/labels_data/sat/all/361391662.png,87.4108871,2.729351292
dataset/labels_data/svi/all/361391706.png,dataset/labels_data/sat/all/361391706.png,104.7673287,33.03694475
dataset/labels_data/svi/all/361391826.png,dataset/labels_data/sat/all/361391826.png,97.16086648,22.83398776
dataset/labels_data/svi/all/361391836.png,dataset/labels_data/sat/all/361391836.png,112.3486909,21.93873726
dataset/labels_data/svi/all/361393331.png,dataset/labels_data/sat/all/361393331.png,147.8956016,4.618646755
dataset/labels_data/svi/all/361398943.png,dataset/labels_data/sat/all/361398943.png,99.76432961,2.834769369
dataset/labels_data/svi/all/361400370.png,dataset/labels_data/sat/all/361400370.png,148.4779499,23.98869832
dataset/labels_data/svi/all/361400376.png,dataset/labels_data/sat/all/361400376.png,123.9310039,3.203448727
dataset/labels_data/svi/all/361400380.png,dataset/labels_data/sat/all/361400380.png,183.3095578,6.653021624
dataset/labels_data/svi/all/361400405.png,dataset/labels_data/sat/all/361400405.png,89.62991546,7.17344982
dataset/labels_data/svi/all/361400420.png,dataset/labels_data/sat/all/361400420.png,97.85350539,50.68746884
dataset/labels_data/svi/all/361400431.png,dataset/labels_data/sat/all/361400431.png,139.8817244,16.88855332
dataset/labels_data/svi/all/361400435.png,dataset/labels_data/sat/all/361400435.png,137.7276312,24.42414433
dataset/labels_data/svi/all/361400781.png,dataset/labels_data/sat/all/361400781.png,99.5596426,28.1429518
dataset/labels_data/svi/all/361400783.png,dataset/labels_data/sat/all/361400783.png,157.2122483,64.42646605
dataset/labels_data/svi/all/361400785.png,dataset/labels_data/sat/all/361400785.png,109.0139839,25.78203223
dataset/labels_data/svi/all/361401171.png,dataset/labels_data/sat/all/361401171.png,140.0893226,16.40445225
dataset/labels_data/svi/all/361401429.png,dataset/labels_data/sat/all/361401429.png,150.3710669,14.52547124
dataset/labels_data/svi/all/361403217.png,dataset/labels_data/sat/all/361403217.png,130.3642613,11.70157632
dataset/labels_data/svi/all/361403221.png,dataset/labels_data/sat/all/361403221.png,90.2910423,27.67210534
dataset/labels_data/svi/all/361403223.png,dataset/labels_data/sat/all/361403223.png,142.8653435,20.67415515
dataset/labels_data/svi/all/361409334.png,dataset/labels_data/sat/all/361409334.png,99.73351591,31.42458507
dataset/labels_data/svi/all/361409375.png,dataset/labels_data/sat/all/361409375.png,39.70695733,23.52294837
dataset/labels_data/svi/all/361410163.png,dataset/labels_data/sat/all/361410163.png,122.0473913,17.65465373
dataset/labels_data/svi/all/361410994.png,dataset/labels_data/sat/all/361410994.png,88.51373816,7.871386924
dataset/labels_data/svi/all/361417165.png,dataset/labels_data/sat/all/361417165.png,74.31841288,24.2929205
dataset/labels_data/svi/all/361417190.png,dataset/labels_data/sat/all/361417190.png,96.93623188,9.4031567
dataset/labels_data/svi/all/361450871.png,dataset/labels_data/sat/all/361450871.png,107.1533604,18.85766616
dataset/labels_data/svi/all/361454546.png,dataset/labels_data/sat/all/361454546.png,32.43998488,10.3022598
dataset/labels_data/svi/all/361459487.png,dataset/labels_data/sat/all/361459487.png,115.697,5.46159619
dataset/labels_data/svi/all/361459490.png,dataset/labels_data/sat/all/361459490.png,89.95106448,20.49078651
dataset/labels_data/svi/all/361524085.png,dataset/labels_data/sat/all/361524085.png,144.4668674,19.84217287
dataset/labels_data/svi/all/361528624.png,dataset/labels_data/sat/all/361528624.png,143.1525896,8.256663523
dataset/labels_data/svi/all/361545125.png,dataset/labels_data/sat/all/361545125.png,91.52429577,21.07140457
dataset/labels_data/svi/all/361547688.png,dataset/labels_data/sat/all/361547688.png,158.651564,8.824776965
dataset/labels_data/svi/all/361547693.png,dataset/labels_data/sat/all/361547693.png,52.53453947,8.399289748
dataset/labels_data/svi/all/361554041.png,dataset/labels_data/sat/all/361554041.png,108.5213317,18.03150219
dataset/labels_data/svi/all/361556744.png,dataset/labels_data/sat/all/361556744.png,68.29657321,43.9077621
dataset/labels_data/svi/all/361556748.png,dataset/labels_data/sat/all/361556748.png,138.7265027,9.924817724
dataset/labels_data/svi/all/361561109.png,dataset/labels_data/sat/all/361561109.png,72.26480305,16.36264901
dataset/labels_data/svi/all/361561114.png,dataset/labels_data/sat/all/361561114.png,58.33983333,22.67385225
dataset/labels_data/svi/all/361561115.png,dataset/labels_data/sat/all/361561115.png,97.47517385,39.11627564
dataset/labels_data/svi/all/361561163.png,dataset/labels_data/sat/all/361561163.png,102.7237214,34.28883352
dataset/labels_data/svi/all/361561170.png,dataset/labels_data/sat/all/361561170.png,97.17292609,17.12254884
dataset/labels_data/svi/all/361561181.png,dataset/labels_data/sat/all/361561181.png,107.3142758,24.49981475
dataset/labels_data/svi/all/361561189.png,dataset/labels_data/sat/all/361561189.png,81.60009665,17.80060335
dataset/labels_data/svi/all/361562882.png,dataset/labels_data/sat/all/361562882.png,108.1702474,33.26119696
dataset/labels_data/svi/all/361562898.png,dataset/labels_data/sat/all/361562898.png,185.7178997,31.78751271
dataset/labels_data/svi/all/361563597.png,dataset/labels_data/sat/all/361563597.png,115.814512,34.65468618
dataset/labels_data/svi/all/361563602.png,dataset/labels_data/sat/all/361563602.png,102.6568283,30.29469628
dataset/labels_data/svi/all/361564622.png,dataset/labels_data/sat/all/361564622.png,130.6853976,7.122758953
dataset/labels_data/svi/all/361564635.png,dataset/labels_data/sat/all/361564635.png,103.43537,9.568563629
dataset/labels_data/svi/all/361567348.png,dataset/labels_data/sat/all/361567348.png,61.28488701,15.60935776
dataset/labels_data/svi/all/361567918.png,dataset/labels_data/sat/all/361567918.png,85.60412745,16.42989523
dataset/labels_data/svi/all/361569088.png,dataset/labels_data/sat/all/361569088.png,118.9189502,10.6662867
dataset/labels_data/svi/all/361662348.png,dataset/labels_data/sat/all/361662348.png,113.726934,18.78642209
dataset/labels_data/svi/all/361666352.png,dataset/labels_data/sat/all/361666352.png,111.3799479,27.76361158
dataset/labels_data/svi/all/361675919.png,dataset/labels_data/sat/all/361675919.png,159.4707878,29.40988256
dataset/labels_data/svi/all/361677750.png,dataset/labels_data/sat/all/361677750.png,65.75392045,49.93869504
dataset/labels_data/svi/all/361678411.png,dataset/labels_data/sat/all/361678411.png,59.91627172,48.39595368
dataset/labels_data/svi/all/361678766.png,dataset/labels_data/sat/all/361678766.png,71.67103353,85.17004987
dataset/labels_data/svi/all/361681862.png,dataset/labels_data/sat/all/361681862.png,54.33885602,32.93889831
dataset/labels_data/svi/all/361682761.png,dataset/labels_data/sat/all/361682761.png,69.86182759,32.61489502
dataset/labels_data/svi/all/361684021.png,dataset/labels_data/sat/all/361684021.png,96.54023083,37.65273261
dataset/labels_data/svi/all/361684023.png,dataset/labels_data/sat/all/361684023.png,91.8404216,36.46874527
dataset/labels_data/svi/all/361684028.png,dataset/labels_data/sat/all/361684028.png,71.79137324,18.77399302
dataset/labels_data/svi/all/361684113.png,dataset/labels_data/sat/all/361684113.png,107.5933921,27.96191937
dataset/labels_data/svi/all/361684288.png,dataset/labels_data/sat/all/361684288.png,125.4254486,21.86971155
dataset/labels_data/svi/all/361686199.png,dataset/labels_data/sat/all/361686199.png,101.3239456,9.281995209
dataset/labels_data/svi/all/361686204.png,dataset/labels_data/sat/all/361686204.png,88.13450016,23.53272958
dataset/labels_data/svi/all/361686223.png,dataset/labels_data/sat/all/361686223.png,95.98884335,19.4110307
dataset/labels_data/svi/all/361686224.png,dataset/labels_data/sat/all/361686224.png,74.6714807,7.251074998
dataset/labels_data/svi/all/361686226.png,dataset/labels_data/sat/all/361686226.png,78.00554765,40.75007046
dataset/labels_data/svi/all/361686260.png,dataset/labels_data/sat/all/361686260.png,77.36333333,23.34427571
dataset/labels_data/svi/all/361686290.png,dataset/labels_data/sat/all/361686290.png,67.51562003,9.747971677
dataset/labels_data/svi/all/361686294.png,dataset/labels_data/sat/all/361686294.png,46.1458194,26.94981356
dataset/labels_data/svi/all/361686367.png,dataset/labels_data/sat/all/361686367.png,38.81399887,38.73222703
dataset/labels_data/svi/all/361686777.png,dataset/labels_data/sat/all/361686777.png,89.81606061,26.03096401
dataset/labels_data/svi/all/361690350.png,dataset/labels_data/sat/all/361690350.png,86.70293789,26.80167294
dataset/labels_data/svi/all/361690361.png,dataset/labels_data/sat/all/361690361.png,117.2112673,25.61187826
dataset/labels_data/svi/all/361690396.png,dataset/labels_data/sat/all/361690396.png,100.6652839,21.48588783
dataset/labels_data/svi/all/361690682.png,dataset/labels_data/sat/all/361690682.png,56.06800745,33.80328651
dataset/labels_data/svi/all/361690686.png,dataset/labels_data/sat/all/361690686.png,88.28691474,22.86613498
dataset/labels_data/svi/all/361690689.png,dataset/labels_data/sat/all/361690689.png,117.3557858,7.871505917
dataset/labels_data/svi/all/361690702.png,dataset/labels_data/sat/all/361690702.png,103.0570716,1.736938519
dataset/labels_data/svi/all/361690703.png,dataset/labels_data/sat/all/361690703.png,73.29993961,22.55954626
dataset/labels_data/svi/all/361690704.png,dataset/labels_data/sat/all/361690704.png,145.3868318,27.25187611
dataset/labels_data/svi/all/361690709.png,dataset/labels_data/sat/all/361690709.png,90.3088,14.56189977
dataset/labels_data/svi/all/361692432.png,dataset/labels_data/sat/all/361692432.png,104.0270928,5.586020153
dataset/labels_data/svi/all/361695479.png,dataset/labels_data/sat/all/361695479.png,127.2668235,31.28488133
dataset/labels_data/svi/all/361703167.png,dataset/labels_data/sat/all/361703167.png,45.30114108,35.27510677
dataset/labels_data/svi/all/361710377.png,dataset/labels_data/sat/all/361710377.png,115.4226507,6.461018289
dataset/labels_data/svi/all/361710735.png,dataset/labels_data/sat/all/361710735.png,73.09857843,16.28149389
dataset/labels_data/svi/all/361710763.png,dataset/labels_data/sat/all/361710763.png,70.27288317,31.20215323
dataset/labels_data/svi/all/361710821.png,dataset/labels_data/sat/all/361710821.png,57.68640311,19.93351245
dataset/labels_data/svi/all/361710827.png,dataset/labels_data/sat/all/361710827.png,95.48494832,3.735693732
dataset/labels_data/svi/all/361711082.png,dataset/labels_data/sat/all/361711082.png,119.9900599,35.71579443
dataset/labels_data/svi/all/361711384.png,dataset/labels_data/sat/all/361711384.png,131.9865688,13.47345295
dataset/labels_data/svi/all/361713723.png,dataset/labels_data/sat/all/361713723.png,177.2699521,14.57125143
dataset/labels_data/svi/all/361717804.png,dataset/labels_data/sat/all/361717804.png,109.9642175,23.43157331
dataset/labels_data/svi/all/361717805.png,dataset/labels_data/sat/all/361717805.png,98.93921678,19.73744681
dataset/labels_data/svi/all/361719507.png,dataset/labels_data/sat/all/361719507.png,132.0698909,20.27531272
dataset/labels_data/svi/all/361768712.png,dataset/labels_data/sat/all/361768712.png,141.6228179,2.701288375
dataset/labels_data/svi/all/361772392.png,dataset/labels_data/sat/all/361772392.png,180.1995157,48.57606256
dataset/labels_data/svi/all/361845833.png,dataset/labels_data/sat/all/361845833.png,97.78451412,3.167836319
dataset/labels_data/svi/all/361855542.png,dataset/labels_data/sat/all/361855542.png,47.91835428,16.3209526
dataset/labels_data/svi/all/361859572.png,dataset/labels_data/sat/all/361859572.png,99.85352602,13.44395269
dataset/labels_data/svi/all/361859573.png,dataset/labels_data/sat/all/361859573.png,117.4681677,24.86587401
dataset/labels_data/svi/all/361859593.png,dataset/labels_data/sat/all/361859593.png,123.7231322,26.72157407
dataset/labels_data/svi/all/361860594.png,dataset/labels_data/sat/all/361860594.png,219.5725474,6.349097891
dataset/labels_data/svi/all/361860595.png,dataset/labels_data/sat/all/361860595.png,98.95313552,2.973619602
dataset/labels_data/svi/all/361860891.png,dataset/labels_data/sat/all/361860891.png,95.80360391,17.89108441
dataset/labels_data/svi/all/361860893.png,dataset/labels_data/sat/all/361860893.png,83.09676773,48.95646489
dataset/labels_data/svi/all/361860895.png,dataset/labels_data/sat/all/361860895.png,49.82900705,14.6865805
dataset/labels_data/svi/all/361860917.png,dataset/labels_data/sat/all/361860917.png,62.83652837,29.82574846
dataset/labels_data/svi/all/361860918.png,dataset/labels_data/sat/all/361860918.png,140.8808311,32.14499227
dataset/labels_data/svi/all/361861884.png,dataset/labels_data/sat/all/361861884.png,120.0067647,5.151938627
dataset/labels_data/svi/all/361862272.png,dataset/labels_data/sat/all/361862272.png,107.8332184,34.79591528
dataset/labels_data/svi/all/361862648.png,dataset/labels_data/sat/all/361862648.png,51.08303709,10.40133949
dataset/labels_data/svi/all/361862694.png,dataset/labels_data/sat/all/361862694.png,124.8523691,62.76911772
